model_id,chunk_tokens,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes,max_input_tokens,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-1.3b,256,gemm,q_proj,24,3,82.94399827718735,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,gemm,k_proj,24,3,80.89599758386612,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,gemm,v_proj,24,3,80.89599758386612,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,gemm,out_proj,24,3,81.82399719953537,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,gemm,fc1,24,3,131.071999669075,118657024,122851328,4194304,4194304,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,gemm,fc2,24,3,173.0560064315796,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,attention,attention,24,3,51.392000168561935,118657024,119739392,1082368,1048576,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,gemm,q_proj,24,4,83.96799862384796,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,gemm,k_proj,24,4,80.89599758386612,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,gemm,v_proj,24,4,80.86399734020233,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,gemm,out_proj,24,4,81.88799768686295,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,gemm,fc1,24,4,132.09599256515503,118657024,122851328,4194304,4194304,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,gemm,fc2,24,4,171.00800573825836,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,attention,attention,24,4,51.19999870657921,118657024,119739392,1082368,1048576,1024,2026-04-14T11:53:41Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.14,0.1740799993276596,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-24,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-24.csv
facebook/opt-1.3b,256,gemm,q_proj,32,0,96.25600278377533,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,k_proj,32,0,92.16000139713287,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,v_proj,32,0,84.99199897050858,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,out_proj,32,0,85.95199882984161,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,fc1,32,0,135.16800105571747,118657024,122851328,4194304,4194304,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,fc2,32,0,174.94399845600128,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,attention,attention,32,0,58.400001376867294,118657024,119739392,1082368,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,q_proj,32,1,84.86399799585342,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,k_proj,32,1,92.12800115346909,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,v_proj,32,1,81.91999793052673,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,out_proj,32,1,81.69600367546082,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,fc1,32,1,132.09599256515503,118657024,122851328,4194304,4194304,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,fc2,32,1,174.94399845600128,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,attention,attention,32,1,54.27199974656105,118657024,119739392,1082368,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,q_proj,32,2,85.21600067615509,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,k_proj,32,2,84.83199775218964,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,v_proj,32,2,91.13600105047226,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,out_proj,32,2,81.91999793052673,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,fc1,32,2,134.14399325847626,118657024,122851328,4194304,4194304,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,fc2,32,2,174.0799993276596,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,attention,attention,32,2,54.27199974656105,118657024,119739392,1082368,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,q_proj,32,3,84.99199897050858,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,k_proj,32,3,82.94399827718735,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,v_proj,32,3,81.66400343179703,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,out_proj,32,3,81.85599744319916,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,fc1,32,3,132.28799402713776,118657024,122851328,4194304,4194304,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,fc2,32,3,175.10400712490082,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,attention,attention,32,3,52.44800075888634,118657024,119739392,1082368,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,q_proj,32,4,84.99199897050858,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,k_proj,32,4,81.727996468544,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,v_proj,32,4,80.86399734020233,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,out_proj,32,4,82.71999657154083,118657024,119705600,1048576,1048576,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
facebook/opt-1.3b,256,gemm,fc1,32,4,133.12000036239624,118657024,122851328,4194304,4194304,1024,2026-04-14T11:53:46Z,baseline_nvml_pt,nvidia-smi,ok,0.0,15.0,1695.0,7601.0,72.59,0.17510400712490082,117.16015625,117.16015625,4.0,True,,,,,unavailable,,prefill-facebook-opt-1-3b-chunk-256-sm-32,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g2-opt13b-c64-256/raw/points/prefill/prefill-facebook-opt-1-3b-chunk-256-sm-32.csv
